LarkOwl,GPA,ClassesMissed,CognitionZscore,PoorSleepQuality,DepressionScore,AnxietyScore,StressScore,DASScore,Happiness,AlcoholUse,AverageSleep
Lark,2.4,0,0.03,3,4,5,12,21,19,Abstain,8.8
Lark,3.78,0,0.25,2,0,3,2,5,26,Abstain,7.84
Lark,3.2,2,1.13,9,11,13,7,31,13,Abstain,7.71
Lark,3.7,1,0.28,5,7,13,23,43,29,Abstain,7.5
Lark,2,2,-0.08,9,0,0,0,0,22,Abstain,6.43
Lark,3.34,0,0.91,2,0,3,6,9,30,Abstain,7.61
Owl,3.07,20,-0.62,9,23,5,16,44,24,Abstain,9.87
Owl,3.67,14,-0.02,9,5,9,12,26,32,Abstain,6.12
Owl,2,1,0.48,4,8,2,0,10,22,Abstain,10.45
Owl,3.12,15,-1.45,11,8,20,13,41,30,Abstain,4.95
Owl,3.5,1,-0.37,4,14,4,7,25,28,Abstain,6.51
Owl,3.3,0,-1.15,11,3,2,5,10,30,Abstain,7.79
Owl,3.6,1,0.79,8,7,7,11,25,28,Abstain,8.19
Owl,3.4,0,-0.14,4,0,1,3,4,30,Abstain,8.75
Neither,3.5,0,-0.04,6,14,8,28,50,22,Abstain,9.04
Neither,3.5,1,-0.4,4,2,0,3,5,28,Abstain,8.93
Neither,3.2,0,-0.33,3,8,2,8,18,25,Abstain,8
Neither,3.04,0,0.2,7,11,13,17,41,23,Abstain,7.14
Neither,2.75,0,0.26,11,4,7,5,16,27,Abstain,7.79
Neither,3.4,1,1.37,10,4,8,8,20,28,Abstain,5.78
Neither,3.4,1,-0.16,4,0,7,4,11,33,Abstain,7.85
Neither,3.6,0,-0.01,5,0,0,2,2,27,Abstain,6
Neither,3.43,0,-0.05,4,1,1,2,4,28,Abstain,8.43
Neither,3.83,0,0.95,3,0,0,1,1,33,Abstain,8.52
Neither,3.7,1,0.98,10,1,3,4,8,29,Abstain,7.6
Neither,3,4,-1.62,3,5,4,8,17,30,Abstain,7.81
Neither,3.5,2,0.26,5,5,12,22,39,28,Abstain,5.93
Neither,4,0,0.09,6,10,8,24,42,19,Abstain,9.85
Neither,3.75,0,-0.83,4,2,3,18,23,31,Abstain,7.75
Neither,3.3,0,1.06,4,6,2,8,16,20,Abstain,7.98
Neither,3.2,0,0.3,3,0,0,1,1,35,Abstain,8.75
Neither,3,1,-0.52,9,1,5,2,8,28,Abstain,8.9
Neither,4,1,-0.18,7,14,6,16,36,24,Abstain,8.57
Neither,3.75,2,0.97,6,4,4,7,15,25,Abstain,8.23
Lark,3.76,0,1.39,9,1,4,6,11,32,Light,6.9
Lark,3,0,-0.59,10,2,2,3,7,29,Light,9.01
Lark,3.4,0,0.4,4,3,1,11,15,23,Light,8.9
Lark,3.25,1,1.89,4,0,0,0,0,30,Light,8.16
Lark,3.7,0,0.15,7,2,4,4,10,31,Light,7.21
Lark,3.6,0,0.11,5,0,0,0,0,31,Light,8.11
Lark,3.93,0,-0.72,4,0,9,13,22,29,Light,7.61
Lark,3.75,2,0.91,9,35,0,14,49,5,Light,7.64
Lark,3,1,-0.89,6,7,10,23,40,25,Light,7.73
Lark,3.6,1,1.19,4,20,9,25,54,28,Light,7.39
Lark,3.43,2,0.27,5,0,4,4,8,31,Light,9.19
Lark,3.79,0,-0.42,3,3,2,9,14,30,Light,7.99
Lark,3.4,0,1.71,2,0,4,4,8,31,Light,8.71
Lark,3.5,0,0.19,1,0,1,1,2,35,Light,8.21
Lark,3.55,1,0.93,3,0,1,0,1,23,Light,7.93
Lark,2.9,0,-0.18,8,1,0,1,2,33,Light,8.39
Lark,3.42,0,-0.51,8,16,1,4,21,26,Light,9.11
Lark,3.25,1,-0.37,6,6,12,16,34,29,Light,9.64
Lark,3.6,0,0.12,4,2,6,5,13,18,Light,9.21
Owl,2.97,12,0.38,18,18,18,9,45,17,Light,5.02
Owl,3.3,2,1,10,11,3,17,31,24,Light,8.21
Owl,2.84,0,0.49,3,2,13,21,36,29,Light,8.42
Owl,2.3,4,-1.23,8,2,3,2,7,31,Light,7.4
Owl,2.4,3,0.11,13,1,1,0,2,24,Light,7.94
Neither,4,0,1.03,5,12,16,20,48,29,Light,8.54
Neither,3.3,6,0.04,7,3,3,2,8,20,Light,7.45
Neither,3.05,4,-0.11,15,4,10,20,34,30,Light,7.29
Neither,3.3,1,-0.58,5,1,6,12,19,34,Light,8.57
Neither,3,5,-0.31,6,5,0,6,11,27,Light,9.57
Neither,3.4,3,0.78,9,4,5,9,18,27,Light,7.71
Neither,4,0,0.01,5,8,3,10,21,15,Light,9.07
Neither,2.8,0,-1.27,3,4,1,2,7,18,Light,8.64
Neither,3.5,1,0.06,6,2,1,4,7,27,Light,6.93
Neither,3.2,0,0.62,2,6,4,2,12,25,Light,8.33
Neither,2.8,1,0.34,6,0,0,0,0,26,Light,7.98
Neither,3.25,2,-0.48,7,7,6,7,20,31,Light,8.93
Neither,2.9,0,0.07,8,5,6,11,22,24,Light,8.46
Neither,3.1,6,-0.32,5,4,9,18,31,26,Light,8.61
Neither,3.2,1,-0.24,6,2,1,9,12,28,Light,6.14
Neither,2.5,0,-0.13,4,5,4,11,20,27,Light,6.39
Neither,3,0,1.41,9,21,22,26,69,25,Light,7.68
Neither,3.2,3,0.59,7,5,6,4,15,30,Light,8.27
Neither,3.25,0,1.77,4,1,2,2,5,29,Light,8.29
Neither,3.2,2,0.03,5,0,1,5,6,31,Light,7.96
Neither,3.1,10,-0.37,3,3,2,5,10,31,Light,9.29
Neither,3.11,4,0.07,8,0,0,6,6,33,Light,8.66
Neither,2.4,4,-0.07,4,2,6,4,12,25,Light,8.44
Neither,3.3,1,1.22,6,4,4,13,21,30,Light,8.73
Neither,3.6,1,-0.03,6,10,11,18,39,29,Light,8.07
Neither,3.25,0,-0.04,4,4,1,4,9,24,Light,8.24
Neither,3.3,0,0.7,7,6,6,17,29,19,Light,8.11
Neither,2.75,2,-0.22,2,0,0,1,1,33,Light,9.05
Neither,3.75,0,-1.21,7,12,12,23,47,20,Light,9.19
Neither,3.9,0,0.11,6,4,7,14,25,25,Light,6.5
Neither,3.7,0,-0.43,6,9,13,25,47,17,Light,7.83
Neither,3.2,2,-1.02,7,21,12,20,53,16,Light,7.63
Neither,3.68,0,0.56,5,2,3,1,6,28,Light,7.05
Neither,3.4,0,-1.06,9,10,3,8,21,25,Light,7.18
Neither,3.72,1,1.45,4,4,1,8,13,29,Light,7.88
Neither,3.8,4,0.49,9,14,1,13,28,19,Light,5.75
Neither,3.44,0,-0.2,5,7,8,16,31,27,Light,9.32
Neither,3.5,2,-1.17,8,12,7,13,32,25,Light,6.43
Neither,3.61,2,0.58,13,24,21,37,82,11,Light,9
Neither,3.2,0,0.59,2,0,0,1,1,30,Light,8.89
Neither,3.74,1,0.21,7,3,8,13,24,33,Light,8
Neither,3.9,0,1.96,6,0,1,2,3,29,Light,7.89
Neither,3.15,2,0.2,8,3,4,8,15,30,Light,8.18
Neither,3,0,-0.04,6,2,0,4,6,20,Light,7.96
Neither,3.4,1,-0.78,9,4,14,18,36,27,Light,8.04
Neither,3.6,1,0.45,6,0,6,15,21,22,Light,6.57
Neither,2.75,5,-0.81,6,2,1,3,6,29,Light,8.43
Neither,2.77,2,0.83,5,4,8,14,26,27,Light,7.57
Neither,2.75,5,-0.05,14,26,18,24,68,21,Light,7.52
Neither,3.1,0,0.27,5,3,2,5,10,27,Light,7.93
Neither,3.2,2,0.27,8,0,0,2,2,22,Light,8.68
Neither,2.8,6,-0.14,2,7,4,11,22,18,Light,7.29
Neither,3.5,0,-0.72,6,2,4,8,14,30,Light,5.64
Neither,3.4,0,-1.11,4,2,5,7,14,25,Light,8.61
Neither,3.72,2,-0.01,3,0,4,9,13,32,Light,7.98
Neither,2.7,0,-0.45,5,4,5,3,12,25,Light,10
Neither,3.15,10,0.59,3,1,0,1,2,30,Light,8.38
Neither,3.35,7,0.87,11,5,4,15,24,16,Light,7.55
Neither,3,1,-0.32,9,8,5,6,19,20,Light,9.17
Lark,3.35,2,0.41,2,1,0,1,2,25,Moderate,7.52
Lark,3.25,5,-0.28,4,4,8,14,26,30,Moderate,9.68
Lark,3.35,2,-1.62,8,15,10,31,56,12,Moderate,7.96
Lark,3,1,-1.52,3,0,1,2,3,28,Moderate,9.64
Lark,3.52,1,0.36,3,1,2,5,8,28,Moderate,9
Lark,3.62,4,0.76,6,3,7,25,35,33,Moderate,7.64
Lark,3.5,0,1,2,0,6,13,19,29,Moderate,6
Lark,3.89,2,0.78,6,1,3,18,22,32,Moderate,6.78
Lark,3.3,5,0.22,5,3,3,6,12,31,Moderate,8.88
Lark,3.24,6,-0.29,5,4,11,16,31,0,Moderate,5.96
Lark,3,2,-0.71,9,9,3,5,17,17,Moderate,7.68
Lark,3.3,6,-0.09,15,3,26,16,45,18,Moderate,7
Lark,3.3,3,-0.38,4,3,10,11,24,27,Moderate,8.26
Lark,2.5,8,-1.13,10,5,15,4,24,29,Moderate,6.5
Owl,3.2,4,1.22,9,7,25,14,46,15,Moderate,6.35
Owl,2.8,20,-0.57,15,6,5,10,21,19,Moderate,7.43
Owl,3,10,0.16,5,14,13,14,41,28,Moderate,8.75
Owl,3.5,2,0.47,6,9,5,19,33,24,Moderate,8.3
Owl,3.4,2,0.04,8,2,2,3,7,30,Moderate,6.07
Owl,3.4,2,0.53,11,25,10,24,59,16,Moderate,8.9
Owl,4,0,-0.51,8,4,10,14,28,20,Moderate,7.9
Owl,3.6,3,0.52,5,2,3,6,11,30,Moderate,7.59
Owl,3.3,2,-0.6,4,11,1,2,14,25,Moderate,8.94
Owl,3.6,6,0.34,5,0,2,6,8,29,Moderate,8.86
Owl,3.2,0,0.21,3,6,9,5,20,28,Moderate,8.49
Owl,3,1,0.52,6,0,0,3,3,28,Moderate,9.96
Owl,3.35,0,-0.04,5,4,0,4,8,27,Moderate,8.54
Owl,3.5,1,0.79,8,1,0,1,2,33,Moderate,7.21
Owl,3.4,6,-0.03,5,3,4,12,19,21,Moderate,6.36
Owl,3.19,13,-0.47,8,2,8,11,21,30,Moderate,7.26
Owl,3.1,7,-1.17,5,3,2,1,6,29,Moderate,7.53
Owl,3,1,0.26,4,1,0,3,4,29,Moderate,8.17
Owl,4,0,0.18,6,1,0,1,2,28,Moderate,7.5
